44Guangdong,000000000000005,441200000000051,坪石收费站,广东,韶关
44Guangdong,000000000000007,441200000000051,梅花收费站,广东,韶关
44Guangdong,000000000000009,441200000000051,大桥收费站,广东,韶关
44Guangdong,000000000000011,441200000000051,东田收费站,广东,韶关
44Guangdong,000000000000013,441200000000051,乳源收费站,广东,韶关
44Guangdong,000000000000015,441200000000051,韶关北收费站,广东,韶关
44Guangdong,000000000000003,441200000000052,韶关收费站,广东,韶关
44Guangdong,000000000000005,441200000000052,韶关南收费站,广东,韶关
44Guangdong,000000000000007,441200000000052,沙溪收费站,广东,韶关
44Guangdong,000000000000009,441200000000052,翁城收费站,广东,韶关
44Guangdong,000000000000011,441200000000052,大镇收费站,广东,清远
44Guangdong,000000000000013,441200000000052,渔湾收费站,广东,清远
44Guangdong,000000000000015,441200000000052,高岗收费站,广东,清远
44Guangdong,000000000000017,441200000000052,佛冈收费站,广东,清远
44Guangdong,000000000000019,441200000000052,汤塘收费站,广东,清远
44Guangdong,000000000000021,441200000000052,鳌头收费站,广东,广州
44Guangdong,000000000000023,441200000000052,北兴收费站,广东,广州
44Guangdong,000000000000025,441200000000052,钟落潭收费站,广东,广州
44Guangdong,000000000000027,441200000000052,太和收费站,广东,广州
44Guangdong,000000000000003,441200000000053,程村收费站,广东,阳江
44Guangdong,000000000000005,441200000000053,织贡收费站,广东,阳江
44Guangdong,000000000000007,441200000000053,新墟收费站,广东,阳江
44Guangdong,000000000000009,441200000000053,马踏收费站,广东,茂名
44Guangdong,000000000000011,441200000000053,观珠收费站,广东,茂名
44Guangdong,000000000000003,441200000000054,白诸收费站,广东,肇庆
44Guangdong,000000000000005,441200000000054,思劳收费站,广东,云浮
44Guangdong,000000000000007,441200000000054,云浮东收费站,广东,云浮
44Guangdong,000000000000001,441200000000055,珠港收费站,广东,珠海
44Guangdong,000000000000003,441200000000055,斗门收费站,广东,珠海
44Guangdong,000000000000005,441200000000055,月环收费站,广东,珠海
44Guangdong,000000000000007,441200000000055,坦洲收费站,广东,中山
44Guangdong,000000000000009,441200000000055,那洲收费站,广东,珠海
44Guangdong,000000000000011,441200000000055,下栅收费站,广东,珠海
44Guangdong,000000000000015,441200000000055,金台收费站,广东,珠海
44Guangdong,000000000000001,441200000000056,新圩收费站,广东,梅州
44Guangdong,000000000000003,441200000000057,化龙收费站,广东,广州
44Guangdong,000000000000005,441200000000057,石基收费站,广东,广州
44Guangdong,000000000000007,441200000000057,黄阁收费站,广东,广州
44Guangdong,000000000000082,441200000000057,东涌标识收费站,广东,广州
44Guangdong,000000000000001,441200000000058,东涌标识收费站,广东,广州
44Guangdong,000000000000002,441200000000058,鱼窝头收费站,广东,广州
44Guangdong,000000000000004,441200000000058,榄核收费站,广东,佛山
44Guangdong,000000000000005,441200000000058,伦教收费站,广东,佛山
44Guangdong,000000000000006,441200000000058,勒流收费站,广东,佛山
44Guangdong,000000000000007,441200000000058,杏坛收费站,广东,佛山
44Guangdong,000000000000008,441200000000058,龙江收费站,广东,佛山
44Guangdong,000000000000009,441200000000058,九江收费站,广东,佛山
44Guangdong,000000000000015,441200000000059,街口主线收费站,广东,广州
44Guangdong,000000000000013,441200000000059,街口收费站,广东,广州
44Guangdong,000000000000003,441200000000060,石头收费站,广东,广州
44Guangdong,000000000000005,441200000000060,增城收费站,广东,广州
44Guangdong,000000000000001,441200000000061,黄埔主线收费站,广东,广州
44Guangdong,000000000000003,441200000000061,黄埔匝道收费站,广东,广州
44Guangdong,000000000000005,441200000000061,开发大道收费站,广东,广州
44Guangdong,000000000000007,441200000000061,南岗收费站,广东,广州
44Guangdong,000000000000009,441200000000061,麻涌收费站,广东,东莞
44Guangdong,000000000000011,441200000000061,洪梅收费站,广东,东莞
44Guangdong,000000000000015,441200000000061,沙田收费站,广东,东莞
44Guangdong,000000000000017,441200000000061,威远收费站,广东,东莞
44Guangdong,000000000000019,441200000000061,虎门收费站,广东,东莞
44Guangdong,000000000000021,441200000000061,长安收费站,广东,东莞
44Guangdong,000000000000002,441200000000063,常虎中心收费站,广东,东莞
44Guangdong,000000000000003,441200000000063,大岭山收费站,广东,东莞
44Guangdong,000000000000005,441200000000063,罗田收费站,广东,东莞
44Guangdong,000000000000007,441200000000063,松山湖收费站,广东,东莞
44Guangdong,000000000000009,441200000000063,莞樟路收费站,广东,东莞
44Guangdong,000000000000011,441200000000063,常平收费站,广东,东莞
44Guangdong,000000000000015,441200000000063,东莞东收费站,广东,东莞
44Guangdong,000000000000017,441200000000063,东深路收费站,广东,东莞
44Guangdong,000000000000019,441200000000063,虎门北收费站,广东,东莞
44Guangdong,000000000000019,441200000000064,粤西收费站出,广东,湛江
44Guangdong,000000000000003,441200000000064,湛江收费站,广东,湛江
44Guangdong,000000000000007,441200000000064,沙坡收费站,广东,湛江
44Guangdong,000000000000009,441200000000064,洋青收费站,广东,湛江
44Guangdong,000000000000011,441200000000064,安铺收费站,广东,湛江
44Guangdong,000000000000013,441200000000064,仰塘收费站,广东,湛江
44Guangdong,000000000000015,441200000000064,青平收费站,广东,湛江
44Guangdong,000000000000017,441200000000064,高桥收费站,广东,湛江
44Guangdong,000000000000003,441200000000069,径南收费站,广东,梅州
44Guangdong,000000000000005,441200000000069,兴宁东收费站,广东,梅州
44Guangdong,000000000000007,441200000000069,兴宁西收费站,广东,梅州
44Guangdong,000000000000009,441200000000069,五华北收费站,广东,梅州
44Guangdong,000000000000011,441200000000069,歧岭收费站,广东,梅州
44Guangdong,000000000000013,441200000000069,登云收费站,广东,河源
44Guangdong,000000000000015,441200000000069,龙川东收费站,广东,河源
44Guangdong,000000000000017,441200000000069,龙川西收费站,广东,河源
44Guangdong,000000000000001,441200000000070,布龙收费站,广东,深圳
44Guangdong,000000000000002,441200000000070,布澜收费站,广东,深圳
44Guangdong,000000000000003,441200000000070,平沙收费站,广东,深圳
44Guangdong,000000000000004,441200000000070,横坪收费站,广东,深圳
44Guangdong,000000000000005,441200000000070,龙岗收费站,广东,深圳
44Guangdong,000000000000006,441200000000070,神龙1收费站,广东,深圳
44Guangdong,000000000000007,441200000000070,龙景收费站,广东,深圳
44Guangdong,000000000000009,441200000000070,神龙2收费站,广东,深圳
44Guangdong,000000000000003,441200000000072,清新收费站,广东,清远
44Guangdong,000000000000005,441200000000072,龙颈收费站,广东,清远
44Guangdong,000000000000007,441200000000072,禾云收费站,广东,清远
44Guangdong,000000000000009,441200000000072,浸潭收费站,广东,清远
44Guangdong,000000000000011,441200000000072,石潭收费站,广东,清远
44Guangdong,000000000000013,441200000000072,焦冲收费站,广东,清远
44Guangdong,000000000000015,441200000000072,杜步收费站,广东,清远
44Guangdong,000000000000017,441200000000072,阳山收费站,广东,清远
44Guangdong,000000000000019,441200000000072,黎埠收费站,广东,清远
44Guangdong,000000000000020,441200000000072,水足塘收费站,广东,清远
44Guangdong,000000000000022,441200000000072,连南收费站,广东,清远
44Guangdong,000000000000023,441200000000072,连州收费站,广东,清远
44Guangdong,000000000000025,441200000000072,保安收费站,广东,清远
44Guangdong,000000000000027,441200000000072,星子收费站,广东,清远
44Guangdong,000000000000029,441200000000072,大路边收费站,广东,清远
44Guangdong,000000000000007,441200000000073,上陵收费站,广东,河源
44Guangdong,000000000000009,441200000000073,和平收费站,广东,河源
44Guangdong,000000000000011,441200000000073,合水收费站,广东,河源
44Guangdong,000000000000013,441200000000073,大湖收费站,广东,河源
44Guangdong,000000000000015,441200000000073,忠信收费站,广东,河源
44Guangdong,000000000000017,441200000000073,灯塔收费站,广东,河源
44Guangdong,000000000000021,441200000000073,东源收费站,广东,河源
44Guangdong,000000000000023,441200000000073,城北收费站,广东,河源
44Guangdong,000000000000024,441200000000073,河源收费站,广东,河源
44Guangdong,000000000000025,441200000000073,城南收费站,广东,河源
44Guangdong,000000000000003,441200000000074,乐村坪收费站,广东,韶关
44Guangdong,000000000000005,441200000000074,韶关东收费站,广东,韶关
44Guangdong,000000000000007,441200000000074,大塘收费站,广东,韶关
44Guangdong,000000000000009,441200000000074,丹霞收费站,广东,韶关
44Guangdong,000000000000011,441200000000074,总甫收费站,广东,韶关
44Guangdong,000000000000015,441200000000074,始兴北收费站,广东,韶关
44Guangdong,000000000000017,441200000000074,马市收费站,广东,韶关
44Guangdong,000000000000019,441200000000074,南雄收费站,广东,韶关
44Guangdong,000000000000021,441200000000074,珠玑收费站,广东,韶关
44Guangdong,000000000000023,441200000000074,梅岭收费站,广东,韶关
44Guangdong,000000000000001,441200000000075,朗田收费站,广东,深圳
44Guangdong,000000000000002,441200000000075,石龙仔收费站,广东,深圳
44Guangdong,000000000000004,441200000000075,光明收费站,广东,深圳
44Guangdong,000000000000005,441200000000075,楼村收费站,广东,深圳
44Guangdong,000000000000006,441200000000075,松岗收费站,广东,深圳
44Guangdong,000000000000007,441200000000075,罗田收费站,广东,东莞
44Guangdong,000000000000004,441200000000076,新塘收费站,广东,广州
44Guangdong,000000000000005,441200000000076,新新收费站,广东,广州
44Guangdong,000000000000006,441200000000076,中新收费站,广东,广州
44Guangdong,000000000000007,441200000000076,荔新收费站,广东,广州
44Guangdong,000000000000008,441200000000076,塘美收费站,广东,广州
44Guangdong,000000000000009,441200000000076,新沙收费站,广东,广州
44Guangdong,000000000000010,441200000000076,沙埔收费站,广东,广州
44Guangdong,000000000000011,441200000000076,仙村收费站,广东,广州
44Guangdong,000000000000012,441200000000076,广园大桥收费站,广东,广州
44Guangdong,000000000000014,441200000000076,仓头收费站,广东,广州
44Guangdong,000000000000003,441200000000078,新铺收费站,广东,梅州
44Guangdong,000000000000005,441200000000078,蕉岭南收费站,广东,梅州
44Guangdong,000000000000007,441200000000078,文福收费站,广东,梅州
44Guangdong,000000000000009,441200000000078,广福收费站,广东,梅州
44Guangdong,000000000000003,441200000000079,埔田收费站,广东,揭阳
44Guangdong,000000000000005,441200000000079,云路收费站,广东,揭阳
44Guangdong,000000000000007,441200000000079,登岗收费站,广东,揭阳
44Guangdong,000000000000009,441200000000079,沙溪收费站,广东,潮州
44Guangdong,000000000000013,441200000000079,月浦收费站,广东,汕头
44Guangdong,000000000000015,441200000000079,泰山收费站,广东,汕头
44Guangdong,000000000000001,441200000000080,礼乐收费站,广东,江门
44Guangdong,000000000000002,441200000000080,睦州收费站,广东,江门
44Guangdong,000000000000003,441200000000080,莲洲A收费站,广东,珠海
44Guangdong,000000000000004,441200000000080,莲洲B收费站,广东,珠海
44Guangdong,000000000000005,441200000000080,斗门收费站,广东,珠海
44Guangdong,000000000000006,441200000000080,珠海西收费站,广东,珠海
44Guangdong,000000000000001,441200000000082,麻章收费站,广东,湛江
44Guangdong,000000000000003,441200000000082,城月收费站,广东,湛江
44Guangdong,000000000000005,441200000000082,雷州收费站,广东,湛江
44Guangdong,000000000000007,441200000000082,雷城收费站,广东,湛江
44Guangdong,000000000000009,441200000000082,松竹收费站,广东,湛江
44Guangdong,000000000000011,441200000000082,龙门收费站,广东,湛江
44Guangdong,000000000000013,441200000000082,英利收费站,广东,湛江
44Guangdong,000000000000015,441200000000082,下桥收费站,广东,湛江
